1094	antarctica	0	2
7457	william	0	1
30535	natalie_goode	0	1
12981	four_corner_news_leader	0	5
34763	aunt_lavinia_penniman	0	1
10937	scientology's_relationship_with_eastern_religious_traditions	0	0
31706	tom_collins	0	1
17405	confluence:_the_journal_of_graduate_liberal_studies	0	6
3581	mary_shelley	0	1
29190	the_malleus_maleficarum_of_heinrich_kramer_and_james_sprenger	0	2
2456	wired_telecommunications_carriers	0	1
5010	epilepsy	0	1
37314	albert_knag	0	1
8161	end_game	0	2
25390	oilseed_and_grain_farming	0	1
21910	walpole_crawley	0	1
35609	which_early_christianity?	0	2
524	the_lodger	0	3
17247	atmospheric_pressure	0	1
35449	flexible_pressure_sensors	0	1
5065	biologist	0	1
24853	journal_of_biology	0	6
19438	retail_nurseries_lawn_and_garden_supply_stores_(outdoor_power_equipment)	0	1
11176	testigo	0	2
26686	the_magazine_of_fantasy_&_science_fiction_december_2003	0	4
38931	brightheart	0	1
954	pnin	0	2
16877	dora_and_the_name-of-the-father	0	0
8009	imlay_city_tri-city_times	0	5
28634	rod_serling's_the_twilight_zone_magazine_june_1987	0	2
30327	sadhana	0	4
31072	confederate_veteran	0	4
2144	demagogue	0	1
21771	vertex:_the_magazine_of_science_fiction_december_1973	0	2
11036	reporter_magazine	0	4
3640	human_nature_and_conduct	0	2
24342	duergar	0	1
6038	1953_major_league_baseball_season	0	1
35386	the_riftwar_saga	0	1
10569	the_dancers_at_the_end_of_time_(eternal_champion_series_vol._10)	0	2
23656	history_of_christian_theology	0	1
28078	william_godwin	0	1
174	literary_critic	0	1
33398	tibetan_terrier	0	1
22563	thiago	0	1
18291	african_journal_of_marine_science	0	6
26071	maternal-fetal_medicine	0	1
33915	cemetery_dance_#64_2010	0	2
8341	new_age	0	5
2388	immortality	0	1
37157	nuclear_snow_in_japanese_springtime_an_editorial_poem-commentary	0	2
32044	north_manchester_news-journal	0	5
10154	vector_24	0	4
6803	authentic_science_fiction_monthly_#59_july_1955	0	2
37256	phillip_johnson	0	1
9425	epistemology	0	1
5213	sweeney_among_the_nightingales	0	2
22165	jake_semple	0	1
35757	overspending	0	1
28055	ghost_stories_july_1930	0	2
17720	the_magazine_of_fantasy_and_science_fiction_may_1968	0	4
19554	matt	0	1
681	prosperity	0	1
22661	manual_de_medidas_acusticas_y_control_de_rui	0	2
11774	alexandra_medford	0	1
2743	young_goodman_brown	0	3
15103	ryan_daley	0	1
5390	the_waste_land	0	2
15042	polymorphism	0	1
36816	the_magazine_of_fantasy_and_science_fiction_june_1974	0	2
3515	king_walter	0	1
28352	estimate_of_elements_of_inverse_matrices_and_spectral_analysis_of_linear_operators	0	0
13351	new_deal	0	1
26858	the_magazine_of_fantasy_&_science_fiction_october-november_1995	0	2
3385	bad_boy	0	1
27827	standard_messenger	0	5
16251	the_daughter_of_erlik_khan	0	2
30517	mucho_maas	0	1
23048	catholicism	0	1
38944	true_love_sets_free!_:_how_women_and_men_find_themselves_and_each_other	0	2
3459	japan	0	1
33014	mcdonnell_aircraft	0	1
14949	mythologies_of_the_indigenous_peoples_of_the_americas	0	1
6356	revolver	0	4
37456	national_african-american_art_examiner_column_by_aberjhani	0	2
17613	adaptive_parallel_programs	0	0
35951	osvyanki	0	2
8388	tess	0	1
29462	randall	0	1
6459	metabolism	0	1
36338	united_states_senate_election_in_louisiana_2008	0	1
36824	if_january_1969	0	4
33696	galaxy_magazine_february_1971	0	4
4018	white	0	1
37922	8th_century	0	1
36146	a_polytomous_extension_of_the_fusion_model_and_its_bayesian_parameter_estimation	0	0
13830	new_multifamily_housing_construction_(except_operative_builders)	0	1
40322	artemis_fowl_ii	0	1
21833	accelerating_the_solution_of_dynamic_programs_through_state_aggregation	0	0
28705	olean_times_herald	0	5
38470	rosa_hubermann	0	1
8700	hendreary_clock	0	1
6297	daniel_kean	0	1
23576	rockabilly	0	1
1214	justin	0	1
30073	the_reception_of_matthew_27:19b_(pilate's_wife's_dream)_in_the_early_church	0	6
6045	europa	0	5
16209	human_geography	0	1
20992	infantry	0	1
34584	portuguese_water_dog	0	1
32634	the_great_debaters	0	1
19417	asimov's_science_fiction_july_2010	0	4
30200	therapeutics	0	1
29338	the_magazine_of_fantasy_&_science_fiction_february_1999	0	4
11212	gecelik_misafir	0	2
32357	compressible_flow_simulation_on_unstructured_grids_using_multi-dimensional_upwind_schemes	0	0
4629	cognition	0	1
4966	pragmatism	0	1
3041	medieval_historian	0	1
10066	information_model	0	1
19254	plane_&_pilot	0	4
10432	the_jewish_exponent	0	5
29863	back_brain_recluse_#13	0	4
4382	philosophical_papers	0	6
17603	pug	0	1
11831	chattahoochee_twin_city_news	0	5
30569	jimmy_the_weasel	0	1
8192	christine	0	1
36512	taxicabs	0	1
24050	sweet-tempered	0	1
9893	cosmicomics	0	2
31313	the_journal_of_clinical_endocrinology_and_metabolism	0	6
33498	concepcion	0	1
23856	colin_mcginn	0	1
21455	analog_science_fiction_and_fact_august_1989	0	2
9228	die_liebeskunst	0	2
24953	scientology_in_court:_a_comparative_analysis	0	2
34365	weird_tales_january_1946	0	2
32584	thrust_winter_1986	0	4
37843	venture_science_fiction_magazine_may_1969	0	4
6370	princess_daisy	0	1
30668	grocery_store	0	1
21872	all_creatures_great_and_small/all_things_bright_and_beautiful	0	2
12336	the_underground_man	0	1
35918	fencing_at_the_2008_summer_olympics_-_men's_sabre_individual	0	1
16028	invasion_of_poland	0	1
26571	fasti_di_ovidio	0	2
21983	trains	0	4
33780	theory_x_and_theory_y	0	1
21331	photofinishing	0	1
22553	leo_el_retono_tardio	0	2
1700	absolute_zero	0	1
12661	me_llamo_rojo	0	2
24443	beer_wine_and_liquor_stores	0	1
6599	the_informer	0	2
35467	a._merritt's_fantasy_magazine_july_1950	0	4
32999	edward_augustus_fox-selwyn	0	1
8623	lam	0	1
8747	merchanter's_luck	0	2
21759	matterhorn_peak	0	1
33530	arcam	0	1
13472	interaction_through_negotiation_-_interaction_design_in_a_pervasive_computing_perspective	0	0
29223	fantastic_stories_of_imagination_march_1963	0	4
11639	fantastic_august_1970	0	4
23929	cai_zifeng	0	1
16761	perets'	0	4
28989	natural_supernaturalism	0	2
31968	eidolon_summer_1995	0	4
15818	united_states_house_of_representatives_elections_in_rhode_island_2008	0	1
38998	vman_winter_2008	0	2
38130	mopsus	0	1
20789	les_cendres_d'angela	0	2
27484	sanctuary_asia	0	4
29464	martha_sowerby	0	1
13508	famous_poets	0	1
13545	big_business	0	3
2226	whittaker_chambers	0	1
22244	courage_in_a_dangerous_world	0	2
5237	family	0	1
31889	facilities_support_services	0	1
32443	pulphouse:_a_fiction_magazine_july_1992	0	2
31778	intelligence_race_and_genetics	0	6
20714	det_nye	0	4
585	air	0	1
3246	classical_music	0	4
36365	politics_of_the_belly	0	1
30455	rhino	0	1
9650	religion_and_politics	0	1
6757	the_god_machine	0	2
36864	fragments:_oedipus-chrysippus	0	2
32644	the_clarion_call	0	2
38481	confraternities_and_indulgences_in_italy_in_the_later_middle_ages	0	2
13865	the_magazine_of_fantasy_&_science_fiction_february_1988	0	2
12982	dry_condensed_and_evaporated_dairy_products	0	1
26429	dovewing	0	1
25931	the_rats_in_the_walls	0	2
39316	the_magazine_of_fantasy_&_science_fiction_august_1983	0	4
9200	domestic_worker	0	1
26700	paul_and_the_making_of_a_christian_empire	0	6
36078	galaxy_june_1978	0	2
39806	shooting_at_the_1920_summer_olympics_-_trap	0	1
16743	the_magazine_of_fantasy_&_science_fiction_january_1994	0	2
26698	dom_casmurro	0	2
30296	fiona_maxwell	0	1
27290	skeptic_1996	0	4
29685	food_&_wine_may_2013	0	4
10203	domestic_violence	0	1
18222	chaffee_county	0	1
15376	eric	0	1
27117	the_international_journal_of_advanced_manufacturing_technology	0	6
22227	revolutions_of_1848	0	1
3566	the_republic	0	5
18438	great_pyrenees	0	1
37802	alice's_adventures_in_wonderland_:_and_through_the_looking_glass	0	2
21855	islamic_state	0	1
35459	scientology:_anatomy_of_a_frightening_cult	0	2
38094	captain_future_fall_1942	0	2
30499	bernardo's_house	0	2
2723	paper	0	1
24952	ar_lan_y_mor	0	2
22157	deep_red_magazine	0	4
20960	if_january_1954	0	4
11998	prison_reform	0	1
3277	undone	0	3
12235	windham-3-1_vermont_representative_district_election_2008	0	1
34376	vitaphone_varieties	0	1
8905	weird_tales_may_1943	0	4
25910	electronic_notes_in_theoretical_computer_science	0	6
11072	under_gemini	0	2
37642	orleans-1_vermont_representative_district_election_2008	0	1
38047	guido_and_nunzio	0	1
7230	mina	0	1
1013	human_body	0	1
37703	the_four_fundamental_concepts_of_psychoanalysis_(the_seminar_of_jacques_lacan__book_11)	0	2
2939	the_story_of_an_hour	0	2
27186	plastics_pipe	0	1
13049	interzone_#8_summer_1984	0	4
37051	yancey_common_times_journal	0	5
4059	adaptation	0	1
39147	other_traveler_accommodation	0	1
37264	herald_&_review	0	5
24229	geronimo_stilton	0	1
26587	once_upon_a_time_in_the_north	0	3
31472	international_journal_of_molecular_sciences	0	6
35483	eric_wheelbrace	0	1
29426	copeia	0	6
4707	red_nails	0	3
33021	motor_vehicles_and_passenger_car_bodies_(automobiles)	0	1
32521	cases_of_morbid_rhythmical_movements	0	2
27771	the_lucky_strike	0	2
27085	principe_du_maximum_avec_sauts	0	0
2472	intensiteitsmeting_in_het_heliumspectrum_eener_gecondenseerde_ontlading.	0	0
35688	operative_builders	0	1
21547	seventy-two_letters	0	3
4348	theron	0	1
24501	pi	0	4
9946	nakazawa_lui	0	1
5932	meditations	0	1
7379	texas_law_review	0	6
8751	beatrice	0	1
33043	analog_science_fiction/science_fact_october_1976	0	2
39103	rand_race	0	1
27547	printing_and_related_support_activities	0	1
882	key_out_of_time	0	2
15088	margarita_luisa_chascarrillo	0	1
31987	rhetorics_and_hermeneutics_:_wilhelm_wuellner_and_his_influence	0	2
32074	han_chinese	0	1
21538	thrilling_wonder_stories_fall_1944	0	2
22241	natural_history_july-august_2003	0	4
37345	financial_adviser	0	1
29207	soyuz_tm-32	0	1
35755	rendidos_a_la_tentacion	0	2
18346	the_jazz_book:_from_new_orleans_to_jazz_rock_and_beyond	0	2
31198	film_distribution	0	1
21032	battle_of_tom's_brook	0	1
4694	escape_from_kathmandu	0	3
25475	vector_165	0	4
27697	artforum	0	4
32771	pediatric_pulmonology	0	1
15813	business_management	0	1
1038	han_pritcher	0	1
10708	the_complete_fairy_tales_of_charles_perrault	0	2
14890	cheri_&_the_last_of_cheri	0	2
17555	new_guinea	0	1
6322	ethnology	0	1
3601	human_body_modeling_from_video_sequences	0	0
17896	moon_six	0	2
37725	pulphouse:_a_fiction_magazine_september_20_1991	0	2
25320	kazuo_fukamachi	0	1
2867	symbolism	0	1
16973	the_conformist	0	2
32585	untersuchungen_zum_nichtstationaeren_problem_der_tragfluegeltheorie	0	0
39766	ulan_dhor	0	1
27268	jehovah's_witnesses	0	1
30753	american_journal_of_primatology	0	6
26919	obi-wan_kenobi	0	1
3500	fontamara	0	2
26453	illusionist	0	1
7848	dolon	0	1
23262	weird_tales_november_1932	0	4
39241	super_bowl_xxxvi	0	1
25451	merle	0	1
34020	dream_dictionary	0	1
33367	dma	0	4
30951	landscape_origins_of_the_wye_valley	0	1
25187	people_and_politics	0	2
12794	the_magazine_of_fantasy_&_science_fiction_november_1979	0	2
12967	paul_larkin	0	1
25203	pediatrics	0	1
4397	samson	0	4
35047	have_you_ever_been_a_boo-hoo?	0	2
25917	muralist	0	1
22238	tide	0	1
7321	chemical_oceanography	0	1
9942	after_the_storm	0	2
25154	en_el_laberinto	0	2
12974	the_great_wall_of_mexico	0	2
35686	inter-county_leader	0	5
23954	space_and_time_#33_november_1975	0	2
17360	crossed_genres_issue_24:_characters_of_color_november_2010	0	4
16928	dance_december_1948	0	4
15348	plastics_product_nec_(plastics_sausage_casings)	0	1
25656	mir-126_knockout_mice	0	1
23854	locus_#202_july_1977	0	2
34358	paper_mills	0	1
22371	apologia	0	2
37510	review_of_ontogeny_and_phylogeny_by_danny_yee	0	2
32629	blue_merle	0	1
17435	bob_baker	0	1
36744	mr._john_harrison	0	1
28581	escarabajo_de_oro_y_otros_cuentos_el	0	2
780	development	0	6
5698	terukichi_miyata	0	1
30280	pulphouse:_a_weekly_fiction_magazine_july_27_1991	0	2
3813	film_theory	0	1
37499	onnophrius	0	1
21620	gloria_fortune	0	1
38698	diabetes_health	0	4
13768	foucault's_pendulum	0	2
19424	italienische_reise:_volume_7	0	2
14736	pesticide_and_other_agricultural_chemical_manufacturing	0	1
1195	the_star	0	2
32645	los_angeles_times_21_march_1996	0	2
9489	adam's_curse	0	2
30959	billy_bibbit	0	1
14663	heeb	0	4
15225	heraclitus	0	1
2757	i_sing_the_body_electric	0	2
17020	medical_genetics	0	1
30962	in_russian:_boredom	0	2
39367	beneath_ceaseless_skies_#4	0	4
38209	dried_and_dehydrated_fruits_vegetables_and_soup_mixes	0	1
36720	supply_auctions_and_relational_contracts_for_procurement	0	6
13487	comparative_religion	0	1
13208	motion_picture_and_video_distribution	0	1
27191	braque_saint-germain	0	1
29615	russell_culver	0	1
40075	1984_portuguese_grand_prix	0	1
38865	mystic_magazine_august_1954	0	2
1805	the_massachusetts_daily_collegian	0	5
35113	deciphering_a_recipe_for_biblical_preaching_in_oration_14	0	2
8111	competition	0	1
32450	battle_of_the_crater	0	1
26314	basset_bleu_de_gascogne	0	1
39453	daily_iberian	0	5
6827	the_magazine_of_fantasy_and_science_fiction_june_1978	0	4
31786	jack_grimaldi	0	1
3284	dear_james_baldwin_(in_lieu_of_dear_barack_obama)	0	2
13133	rod_serling's_the_twilight_zone_magazine_march-april_1984	0	2
17197	jews_and_christians	0	2
5879	aquila	0	4
40179	febs_journal	0	6
36263	plymouth_county	0	1
33418	die_eindimensionale_wellengleichung_mit_hysterese	0	0
4955	celestial_mechanics	0	1
22277	fallen_angel	0	1
3597	images_of_man_and_death	0	2
2980	the_great_divorce	0	2
19192	american_journal_of_human_genetics	0	6
33325	childhood_boyhood_and_youth_(world's_classics)	0	2
21500	playstation_magazine_ufficiale	0	4
7540	christianity_in_the_united_states	0	1
18776	nanotoxicology	0	6
33657	personality_psychology	0	1
32256	analog_science_fiction_and_fact_march_2004	0	4
40222	drycleaning_plants_except_rug_cleaning	0	1
8852	miles_mollison	0	1
21816	vicki_glori	0	1
15862	ornithology	0	1
35528	cheerleader	0	1
16930	st._croix_valley_press	0	5
22855	gymnastics_at_the_2008_summer_olympics	0	1
37531	chloe_saunders	0	1
14375	the_aftermath_of_war_(situations_iii)	0	2
15727	slavery_in_the_united_states	0	1
4402	biography_-_achebe_chinua_(1930-):_an_article_from:_contemporary_authors_online	0	2
40181	1981_sports_illustrated_swimsuit_issue	0	4
2614	the_black_book	0	2
19570	totalizing_fluid_meter_and_counting_device_manufacturing	0	1
19269	bright_lights_film_journal	0	4
4588	the_british_science_fiction_magazine_vol_1_no_8	0	4
30218	lively	0	1
25413	infinity_science_fiction_april_1958	0	2
1974	men's_c-1_1000m_(canoe_single)	0	1
36303	mount_sterling_tribune	0	5
9413	blau_lab_:_stem_cell_biology_in_bioengineered_niches_research	0	1
19663	epic_poetry	0	1
27396	compressive_behavior_of_fiber_reinforced_unidirectional_composites	0	0
33708	lifeguard	0	1
34448	death_and_dying_in_byzantium	0	2
36356	politics_and_government	0	1
16924	science_fiction_adventures_december_1953	0	2
9940	mortality_risk_management	0	0
20047	large_deviations_in_dissipative_dynamics:_an_optimal_control_approach	0	0
23442	performer	0	1
38120	astounding_science_fiction_july_1958	0	4
3930	the_dark_side	0	4
37091	chatham_this_week	0	5
16954	blue_jean_magazine	0	4
16922	isambard_kingdom_brunel	0	1
269	mechanic	0	1
7600	honeymoon	0	1
4633	the_outcast	0	2
38307	christian_denomination	0	1
16220	how_pearl_button_was_kidnapped	0	3
17121	pulphouse:_a_fiction_magazine_december_31_1991	0	4
24137	pinus_palustris	0	1
14911	the_new_age	0	4
16211	san_diego_citybeat	0	5
34766	big_k	0	4
11904	analog_science_fiction_and_fact_july-august_2008	0	2
34419	united_states_presidential_election_1992	0	1
17627	the_feast_of_the_goat	0	2
30138	realms_of_emerging_light	0	2
24559	convenience_stores	0	1
18475	indian_journal_of_pathology_&_microbiology	0	6
33983	children's_book_author	0	1
12554	going_with_the_flaw	0	2
25988	collective_memory	0	1
30320	1999_seattle_wto_protests	0	1
17169	eight_months_in_solitary	0	2
7162	geralt_of_rivia	0	1
6109	sinbad	0	1
32341	joseph_kaifa	0	1
39612	gianna	0	1
27039	the_scientology_story	0	2
33624	great_science_fiction_fall_1968	0	4
3696	the_poems	0	2
7858	race	0	2
11437	on_the_content_and_object_of_presentations_:_a_psychological_investigation	0	2
35093	a_career_in_the_glare_of_public_acclaim	0	0
22540	national_review	0	4
8921	computing	0	6
8608	hermes_guide_of_souls:_the_mythologem_of_the_masculine_source_of_life	0	2
34770	game_informer	0	4
36948	development_of:_mutated_renilla_luciferase_for_higher_light_output_and_altered_stability	0	1
9293	aesthetics	0	1
29378	el_diario_vasco	0	5
21258	print	0	4
17944	messianism_in_the_maccabean_period	0	2
16313	the_fifth_quarter	0	2
31588	secret_photography	0	1
31426	political_science	0	1
10023	contributions_to_the_minimal_realization_problem_for_descriptor_systems	0	0
22280	mashup	0	1
29837	categories_translation_and_linguistic_theory	0	0
35679	sandgrouse	0	6
15071	the_arousal	0	4
33636	secrets_of_saint_hill	0	2
26787	danes	0	1
39454	richard_hickock	0	1
38061	girls'_children's_and_infants'_dresses_blouses_and_shirts_(infants'_except_contractors)	0	1
30231	natural_history_dec_1998	0	4
15450	true_names	0	3
23811	tree_inventory	0	1
21525	the_girl_who_kicked_the_hornets'_nest	0	2
2284	death	0	1
29308	fantasy_review_july_1985	0	2
25029	jonah_ryan	0	1
26590	the_new_northwest	0	5
6929	duck	0	1
17478	hand_clap_lee	0	1
35572	bruceploitation	0	1
20959	the_magazine_of_fantasy_and_science_fiction_june_1971	0	4
16908	departure	0	2
9342	epitaph:_tales_of_dark_fantasy_and_horror_#_1_1996	0	2
34124	furniture_and_fixtures_nec_(except_hospital_beds)	0	1
25033	1990_brazilian_grand_prix	0	1
26191	interzone_#49_july_1991	0	4
40059	al_bayan	0	5
4149	the_human_stain	0	1
24413	rugby_league_world	0	4
25214	concurrent_engineering	0	6
37952	vector_13	0	4
13965	storyboard_30th_may_2012	0	4
34856	lesser_evil	0	3
23321	the_magazine_of_fantasy_and_science_fiction_november_1967	0	2
38462	danish_swedish_farmdog	0	1
23922	wairarapa_times-age	0	5
14541	lean_manufacturing	0	1
6230	development_of:_flexible_pressure_sensors	0	1
12688	interzone	0	4
23729	child_and_youth_services	0	1
8664	1001_tips_para_windows_95	0	2
37246	textualism	0	1
19862	the_art_of_eating	0	2
25034	mas_que_amante_(more_than_lover)	0	2
4111	manga	0	1
38646	mayors_of_savannah_georgia	0	1
40110	the_magazine_of_fantasy_and_science_fiction_october_1969	0	2
31128	democracy_and_education	0	2
595	carmen	0	1
8943	high_fidelity	0	4
32979	new_journalism	0	1
13350	i_remember_babylon	0	3
25975	gourmet_november_2002	0	4
8482	danny_basavich	0	1
22635	el_grufalo	0	2
15687	wired	0	4
22393	white_africans_of_european_ancestry	0	1
40279	vogue_vol._193_issue_10	0	2
3666	professor_uzzi-tuzii	0	1
24780	trivia	0	2
13907	clay's_pride	0	3
25913	amazing_stories_february_1947	0	4
3054	the_sisters	0	3
3993	seychelles_nation	0	5
13988	riktor	0	1
22372	comic_blade_masamune	0	4
16377	the_hudson_independent	0	5
35629	radiative_transitions	0	1
7115	mattie	0	1
39009	report_on_2011_international_year_by_aberjhani	0	2
5667	george_h._w._bush_presidential_campaign	0	1
33797	scenes_from_the_acts_of_the_apostles_on_some_early_christian_ivories	0	2
36438	nitrogenous_fertilizer_manufacturing	0	1
31565	rental_of_railroad_cars	0	1
34562	bayesian_approaches_to_model_robust_and_model_discrimination_designs	0	0
5076	the_pendulum	0	2
38439	heraclio	0	1
9207	startling_stories_december_1952	0	2
448	maurice	0	1
13305	statistical_inference_through_data_compression	0	0
37695	intelligent_facilities_layout_-_using_ai_and_pattern_recognition_techniques	0	0
40022	development_of:_target_tracking_system	0	1
19750	general_systems	0	6
7015	all_quiet_on_the_western_front	0	2
39791	supervised_rule_discovery_for_rare_events_in_mixed_process_data	0	0
3881	vanishing_point	0	3
22380	club	0	4
27899	hippocrates	0	1
36683	1993_world_trade_center_bombing	0	1
10370	dictionary_of_jazz	0	2
29544	thrust_#4_1974	0	4
2898	mutant	0	1
32337	space_and_time_#97_spring_2003	0	2
5117	munchkin_longhair	0	1
12965	fruits_and_tree_nuts_nec	0	1
33365	george_kirrin	0	1
39110	widow_maldives	0	1
36267	microprocessing_and_microprogramming	0	6
28508	hussain_kersha	0	1
24153	american_scientist_jan-feb_1986	0	2
2339	gavin	0	1
39637	manufacturing_industries_nec_(plastics_products_such_as_combs_hair_curlers_etc.)	0	1
27118	fawn_brindle	0	1
29425	analog_science_fiction/science_fact_november_1970	0	4
23399	riingo_is_no_star	0	2
38744	galaxy_science_fiction_august_1957	0	2
10871	furniture_design	0	1
14876	strategic_planning	0	1
29762	nubia	0	1
16398	stanford-founded_company_ayasdi_advances_complex_data_analysis	0	2
13848	spain_in_the_middle_ages	0	1
2253	murder_and_magic	0	2
30380	german_shepherd	0	1
17345	ancient_technology	0	1
13554	isaac_asimov's_science_fiction_magazine_january_19_1981	0	2
29631	totem_and_taboo:_resemblances_between_the_psychic_lives_of_savages_and_neurotics	0	2
15499	interzone_#78_december_1993	0	2
21039	ivan_vorpatril	0	1
11925	isaac_asimov's_science_fiction_magazine_april_1983	0	4
20480	german_expressionism	0	1
27545	elly_raiser_roget	0	1
31912	on_a_class_of_elliptic_equations_with_singular_coefficients	0	0
39685	health_and_allied_services_nec_(blood_and_organ_banks)	0	1
38749	general_contractors-residential_buildings_other_than_single-family	0	1
18598	forgotten_fantasy_february_1971	0	4
40062	addai_(or_addaeus)	0	2
4555	relativism	0	1
9740	little_white_lies	0	4
27830	global_justice:_liberation_and_socialism	0	2
31399	bute_crawley	0	1
37481	nervous_system	0	1
38777	ocean_liner	0	1
22289	sociobiology	0	1
1648	functional_analysis	0	1
21781	cassin's_auklet	0	1
30681	vogue_february_2001_vol._191_issue_2	0	4
24911	theology_of_scripture_in_st._irenaeus	0	2
36612	making_menus_work	0	2
35758	glycobiology	0	6
30134	using_energy_relay_dyes_to_increase_light_absorption_in_dye-sensitized_solar_cells	0	1
38105	the_herald_bulletin	0	5
33756	alma_the_younger	0	1
38836	holding_and_other_investment_offices	0	1
10127	scandal	0	1
18713	sally_tomato	0	1
6539	halo	0	2
23359	lizzy_bruin	0	1
18760	hardware_stores	0	1
10636	hormone_research_in_paediatrics	0	6
12280	the_birthplace	0	3
30633	daylight_saving_time	0	1
23434	r_v_belnavis	0	1
30157	time_enough	0	2
33270	cemetery_dance_#50_2004	0	2
10930	mallowtail	0	1
30074	the_atlanta_jewish_times	0	5
3987	the_lottery	0	3
8724	fence	0	4
34805	pastoral_epistles	0	1
5677	cultural_literacy	0	1
38761	rutland-7_vermont_representative_district_election_2008	0	1
36016	other_people's_faiths:_the_scientology_litigation_and_the_justiciability_of_religious_fraud	0	0
31063	saunders-roe	0	1
22273	patricia_s._hood	0	1
2559	cycling_at_the_1996_summer_olympics_-_women's_individual_road_race	0	1
19693	der_weg_nach_vorn._die_zukunft_der_informationsgesellschaft.	0	2
27531	cinefantastique	0	4
37133	hisamitsu_noto	0	1
773	edgar_allan_poe	0	2
12692	australorp	0	1
40158	google_play_books	0	1
18123	the_sliced-crosswise_only-on-tuesday_world	0	3
33464	mrs_bute_crawley	0	1
20048	1966_mexican_grand_prix	0	1
39635	kaikadi	0	1
1042	tahltan_bear_dog	0	1
5917	sam_bangs_y_hechizo_de_luna	0	2
27325	journal_of_cardiovascular_pharmacology_and_therapeutics	0	6
40016	chibchan_languages	0	1
7075	the_other_man	0	2
5135	entrepreneurship	0	1
37399	l('p')_spaces_and_decomposition_in_banach_spaces	0	0
35502	willowpelt	0	1
29412	coco_fernandez	0	1
7696	miss_honeycut	0	1
535	feminism_and_the_ambiguities_of_texts_and_reality:_a_response_to_sheila_mcginn_and_yak-hwee_tan	0	2
2640	anarchism	0	1
7319	alaska	0	4
25836	rod_serling's_the_twilight_zone_magazine_february_1989	0	4
16215	people's_literature	0	4
37700	flaunt	0	4
4936	philosophical_investigations	0	6
38730	decentralized_resource_allocation_mechanisms_in_networks	0	0
30088	how_many_gnostics?	0	2
21713	geometric_and_functional_analysis	0	6
12429	la_salle_news_tribune	0	5
19495	journal_of_knot_theory_and_its_ramifications	0	6
37555	one_of_our_bastards_is_missing	0	3
32179	wilsonianism	0	1
16913	american_upper_class	0	1
9198	celebrities	0	1
39465	galaxy_science_fiction_september_1958	0	2
28406	united_states_v._wong_kim_ark	0	1
31724	hobby_farms	0	4
34033	nebula_science_fiction_number_5	0	2
8626	dragon_magazine_november_1981_-_issue_#_55	0	4
29390	thomas_dennis_fitzgerald	0	1
19855	zhou_dynasty	0	1
28332	german_pinscher	0	1
24182	self-image	0	1
20298	analog_science_fiction/science_fact_october_1980	0	4
27159	tribune_chronicle	0	5
32072	coarse_decompositions_of_boundaries_for_cat(0)_groups	0	0
6594	charity	0	1
36734	maggie_armstrong	0	1
9251	cupid	0	1
20381	reserved	0	1
2668	twinkie_defense	0	1
25270	travel_destinations	0	4
37880	richelle_brinkley	0	1
4456	agriculture_construction_and_mining_machinery_manufacturing	0	1
30062	h.r._costigan	0	1
37093	design_and_analysis_of_experiments_in_the_presence_of_spatial_correlation	0	0
26925	iris_mcleod	0	1
19866	paradigm_dancing	0	2
35898	the_adventure_of_the_bruce-partington_plans	0	3
35785	semigroups_satisfying_ring-like_conditions	0	0
12659	san_diego_reader	0	5
31867	mwalimu_in_the_squared_circle	0	2
12797	6th_century	0	1
24150	amazing_science_fiction_stories_september_1982	0	4
40246	fer-de-lance/the_league_of_frightened_men	0	2
24154	seeing_the_fraunhofer_lines_with_only_a_diffraction_grating_and_a_slit	0	0
11864	diving_at_the_2008_summer_olympics	0	1
2622	intelligence	0	6
19057	chris_hughes	0	1
38938	characterization_of_mouse_clonogenic_magakaryocyte	0	6
11806	international_community	0	1
2159	leadership	0	5
24580	kernersville_news	0	5
25655	the_mixed_men	0	3
20695	kingdom_of_god	0	1
30766	the_magazine_of_fantasy_and_science_fiction_december_1975	0	4
4710	western_desert_campaign	0	1
9503	commercial_and_institutional_building_construction	0	1
39620	family_planning_centers	0	1
17058	alba	0	1
11343	briard	0	1
32656	green_tiger	0	1
28981	audio_y_radio/audio_and_radio	0	2
10161	tomas	0	1
40047	locus_#84_may_25_1971	0	2
37258	british_journal_of_clinical_pharmacology	0	6
7793	federalist_no._43	0	2
29325	britta_paweldaughter	0	1
27962	cemetery_dance_#49_2004	0	2
26523	janie_johnson	0	1
19930	semantic_web:_introduction_and_applications	0	6
15006	splines_for_approximating_solutions_of_partial_differential_equations	0	0
11432	vanity_fair	0	2
13595	amazing_stories_july_1928	0	2
22318	doctor_death	0	4
11612	a_chekhov_quartet:_two_plays_and_two_short_stories	0	2
1910	zane	0	1
26569	religious_organizations	0	1
32582	por_los_servicios_prestados	0	2
29643	central_reserve_depository_institutions_nec	0	1
22401	reproduction	0	1
19181	1996_united_states_campaign_finance_controversy	0	1
32393	teen_magazine	0	4
1529	world_competition	0	6
18507	rutland-5-3_vermont_representative_district_election_2008	0	1
39909	ileosa_arabasti	0	1
25388	a_new_cult:_dianetics	0	2
21182	eaton_register-herald	0	5
5957	drift	0	1
16180	pastry_chef	0	1
36673	neo-noir	0	1
39398	other_worlds_science_stories_april_1956	0	2
35913	holiday_letter_for_a_poet_gone_to_war	0	2
24220	model-theoretic_forcing_with_a_generalized_quantifier	0	0
